mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
17	17	133/2	133/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	265
17	17	267/4	267/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	266
17	17	67	67	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		3	69	A4	4	267
17	17	269/4	269/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	268
17	17	135/2	135/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	269
17	17	271/4	271/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	270
18	18	68	68	0.25		0	0	4/4	1	1	1/16	1/16	1		1	67	G4	4	271
18	18	273/4	273/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	272
18	18	137/2	137/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	273
18	18	275/4	275/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	274
18	18	69	69	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		6	66	F#4	4	275
18	18	277/4	277/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	276
18	18	139/2	139/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		3	69	A4	4	277
18	18	279/4	279/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		6	66	F#4	4	278
18	18	70	70	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		9	63	D#4	4	279
18	18	281/4	281/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		6	66	F#4	4	280
18	18	141/2	141/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		3	69	A4	4	281
18	18	283/4	283/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	282
18	18	71	71	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		5	71	B4	4	283
18	18	285/4	285/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	284
18	18	143/2	143/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		1	79	G5	5	285
18	18	287/4	287/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	286
19	19		72	0.25	1	0	0	4/4	1	1	1/16	1/16	1		1	79	G5	5	287
19	19		289/4	0.125	1	1/16	1/16	4/4	1	1	1/32	1/32	1		6	78	F#5	5	288
19	19		579/8	0.125	1	3/32	3/32	4/4	1	1	1/32	1/32	1		4	76	E5	5	289
19	19		145/2	0.25	1	1/8	1/8	4/4	1	1	1/16	1/16	1		5	83	B5	5	290
19	19		291/4	0.25	1	3/16	3/16	4/4	1	1	1/16	1/16	1		0	84	C6	6	291
19	19		73	0.75	1	1/4	1/4	4/4	1	1	3/16	1/8	3/2		6	78	F#5	5	292
19	19		295/4	0.25	1	7/16	7/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	293
19	19		74	2.0	1	1/2	1/2	4/4	1	1	1/2	1/2	1		4	76	E5	5	294
20	19	72	76	0.25	2	0	0	4/4	1	1	1/16	1/16	1		1	79	G5	5	295
20	19	289/4	305/4	0.125	2	1/16	1/16	4/4	1	1	1/32	1/32	1		6	78	F#5	5	296
20	19	579/8	611/8	0.125	2	3/32	3/32	4/4	1	1	1/32	1/32	1		4	76	E5	5	297
20	19	145/2	153/2	0.25	2	1/8	1/8	4/4	1	1	1/16	1/16	1		5	83	B5	5	298
20	19	291/4	307/4	0.25	2	3/16	3/16	4/4	1	1	1/16	1/16	1		0	84	C6	6	299
20	19	73	77	0.75	2	1/4	1/4	4/4	1	1	3/16	1/8	3/2		6	78	F#5	5	300
20	19	295/4	311/4	0.25	2	7/16	7/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	301
20	19	74	78	0.25	2	1/2	1/2	4/4	1	1	1/16	1/16	1		4	76	E5	5	302
20	19	297/4	313/4	0.25	2	9/16	9/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	303
20	19	149/2	157/2	0.25	2	5/8	5/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	304
20	19	299/4	315/4	0.25	2	11/16	11/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	305
20	19	75	79	0.25	2	3/4	3/4	4/4	1	1	1/16	1/16	1		5	71	B4	4	306
20	19	301/4	317/4	0.25	2	13/16	13/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	307
20	19	151/2	159/2	0.25	2	7/8	7/8	4/4	1	1	1/16	1/16	1		3	69	A4	4	308
20	19	303/4	319/4	0.25	2	15/16	15/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	309
21	19	76	80	0.25	2	0	0	4/4	1	1	1/16	1/16	1		4	64	E4	4	310
21	19	305/4	321/4	0.25	2	1/16	1/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	311
21	19	153/2	161/2	0.25	2	1/8	1/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	312
21	19	307/4	323/4	0.25	2	3/16	3/16	4/4	1	1	1/16	1/16	1		9	75	D#5	5	313
21	19	77	81	0.25	2	1/4	1/4	4/4	1	1	1/16	1/16	1		4	76	E5	5	314
21	19	309/4	325/4	0.25	2	5/16	5/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	315
21	19	155/2	163/2	0.25	2	3/8	3/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	316
21	19	311/4	327/4	0.25	2	7/16	7/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	317
21	19	78	82	0.25	2	1/2	1/2	4/4	1	1	1/16	1/16	1		6	66	F#4	4	318
21	19	313/4	329/4	0.25	2	9/16	9/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	319
21	19	157/2	165/2	0.25	2	5/8	5/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	320
21	19	315/4	331/4	0.25	2	11/16	11/16	4/4	1	1	1/16	1/16	1		9	75	D#5	5	321
21	19	79	83	0.25	2	3/4	3/4	4/4	1	1	1/16	1/16	1		4	76	E5	5	322
21	19	317/4	333/4	0.25	2	13/16	13/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	323
21	19	159/2	167/2	0.25	2	7/8	7/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	324
21	19	319/4	335/4	0.25	2	15/16	15/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	325
22	20	80	84	0.25		0	0	4/4	1	1	1/16	1/16	1		4	64	E4	4	326
22	20	321/4	337/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	327
22	20	161/2	169/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	328
22	20	323/4	339/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	329
22	20	81	85	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		9	63	D#4	4	330
22	20	325/4	341/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	331
22	20	163/2	171/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	332
22	20	327/4	343/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	333
22	20	82	86	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		1	67	G4	4	334
22	20	329/4	345/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	335
22	20	165/2	173/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	336
22	20	331/4	347/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	337
22	20	83	87	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		5	71	B4	4	338
22	20	333/4	349/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	339
22	20	167/2	175/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		1	67	G4	4	340
22	20	335/4	351/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		6	66	F#4	4	341
23	21	84	88	0.25		0	0	4/4	1	1	1/16	1/16	1		4	64	E4	4	342
23	21	337/4	353/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	343
23	21	169/2	177/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	344
23	21	339/4	355/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	345
23	21	85	89	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		9	63	D#4	4	346
23	21	341/4	357/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	347
23	21	171/2	179/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	348
23	21	343/4	359/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	349
23	21	86	90	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		1	67	G4	4	350
23	21	345/4	361/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	351
23	21	173/2	181/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	352
23	21	347/4	363/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	353
23	21	87	91	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		5	71	B4	4	354
23	21	349/4	365/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	355
23	21	175/2	183/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		1	79	G5	5	356
23	21	351/4	367/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	357
24	22	88	92	0.25		0	0	4/4	1	1	1/16	1/16	1		4	76	E5	5	358
24	22	353/4	369/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	359
24	22	177/2	185/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	360
24	22	355/4	371/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	361
24	22	89	93	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		5	83	B5	5	362
24	22	357/4	373/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		8	80	G#5	5	363
24	22	179/2	187/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	364
24	22	359/4	375/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	365
24	22	90	94	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		0	72	C5	5	366
24	22	361/4	377/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	367
24	22	181/2	189/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	368
24	22	363/4	379/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	369
24	22	91	95	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		8	68	G#4	4	370
24	22	365/4	381/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	371
24	22	183/2	191/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	372
24	22	367/4	383/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	373
25	23	92	96	0.25		0	0	4/4	1	1	1/16	1/16	1		3	69	A4	4	374
25	23	369/4	385/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	375
25	23	185/2	193/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		8	68	G#4	4	376
25	23	371/4	387/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	377
25	23	93	97	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		4	76	E5	5	378
25	23	373/4	389/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	379
25	23	187/2	195/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		1	67	G4	4	380
25	23	375/4	391/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	381
25	23	94	98	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		-1	65	F4	4	382
25	23	377/4	393/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	383
25	23	189/2	197/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		8	68	G#4	4	384
25	23	379/4	395/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	385
25	23	95	99	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		7	73	C#5	5	386
25	23	381/4	397/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		-2	82	Bb5	5	387
25	23	191/2	199/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		3	81	A5	5	388
25	23	383/4	399/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	389
26	24	96	100	0.25		0	0	4/4	1	1	1/16	1/16	1		-1	77	F5	5	390
26	24	385/4	401/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	391
26	24	193/2	201/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	392
26	24	387/4	403/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	393
26	24	97	101	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		2	74	D5	5	394
26	24	389/4	405/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	395
26	24	195/2	203/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	396
26	24	391/4	407/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	397
26	24	98	102	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		2	62	D4	4	398
26	24	393/4	409/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	399
26	24	197/2	205/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	400
26	24	395/4	411/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	401
26	24	99	103	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		2	74	D5	5	402
26	24	397/4	413/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	403
26	24	199/2	207/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	404
26	24	399/4	415/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	405
27	25	100	104	0.25		0	0	4/4	1	1	1/16	1/16	1		2	62	D4	4	406
27	25	401/4	417/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	407
27	25	201/2	209/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	408
27	25	403/4	419/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	409
27	25	101	105	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		0	72	C5	5	410
27	25	405/4	421/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	411
27	25	203/2	211/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	412
27	25	407/4	423/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	413
27	25	102	106	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		2	62	D4	4	414
27	25	409/4	425/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	415
27	25	205/2	213/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	416
27	25	411/4	427/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	417
27	25	103	107	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		0	72	C5	5	418
27	25	413/4	429/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	419
27	25	207/2	215/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	420
27	25	415/4	431/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	421
28	26	104	108	0.25		0	0	4/4	1	1	1/16	1/16	1		2	62	D4	4	422
28	26	417/4	433/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	423
28	26	209/2	217/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		6	78	F#5	5	424
28	26	419/4	435/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	425
28	26	105	109	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		2	74	D5	5	426
28	26	421/4	437/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	427
28	26	211/2	219/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	428
28	26	423/4	439/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	429
28	26	106	110	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		4	64	E4	4	430
28	26	425/4	441/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	431
28	26	213/2	221/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	432
28	26	427/4	443/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	433
28	26	107	111	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		6	66	F#4	4	434
28	26	429/4	445/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	435
28	26	215/2	223/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	436
28	26	431/4	447/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	437
29	27	108	112	0.25		0	0	4/4	1	1	1/16	1/16	1		5	71	B4	4	438
29	27	433/4	449/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	439
29	27	217/2	225/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		1	79	G5	5	440
29	27	435/4	451/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	441
29	27	109	113	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		1	79	G5	5	442
29	27	437/4	453/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		5	83	B5	5	443
29	27	219/2	227/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		1	79	G5	5	444
29	27	439/4	455/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	445
29	27	110	114	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		1	67	G4	4	446
29	27	441/4	457/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	447
29	27	221/2	229/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		1	79	G5	5	448
29	27	443/4	459/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	449
29	27	111	115	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		1	79	G5	5	450
29	27	445/4	461/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		5	83	B5	5	451
29	27	223/2	231/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		1	79	G5	5	452
29	27	447/4	463/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	453
30	28	112	116	0.25		0	0	4/4	1	1	1/16	1/16	1		1	67	G4	4	454
30	28	449/4	465/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	455
30	28	225/2	233/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	456
30	28	451/4	467/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	457
30	28	113	117	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		-1	77	F5	5	458
30	28	453/4	469/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		5	83	B5	5	459
30	28	227/2	235/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	460
30	28	455/4	471/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	461
30	28	114	118	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		1	67	G4	4	462
30	28	457/4	473/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	463
30	28	229/2	237/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	464
30	28	459/4	475/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	465
30	28	115	119	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		-1	77	F5	5	466
30	28	461/4	477/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		5	83	B5	5	467
30	28	231/2	239/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	468
30	28	463/4	479/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	469
31	29	116	120	0.25		0	0	4/4	1	1	1/16	1/16	1		1	67	G4	4	470
31	29	465/4	481/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	471
31	29	233/2	241/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		5	83	B5	5	472
31	29	467/4	483/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	473
31	29	117	121	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		1	79	G5	5	474
31	29	469/4	485/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	475
31	29	235/2	243/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	476
31	29	471/4	487/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	477
31	29	118	122	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		3	69	A4	4	478
31	29	473/4	489/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	479
31	29	237/2	245/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	480
31	29	475/4	491/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	481
31	29	119	123	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		5	71	B4	4	482
31	29	477/4	493/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	483
31	29	239/2	247/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		1	79	G5	5	484
31	29	479/4	495/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	485
32	30	120	124	0.25		0	0	4/4	1	1	1/16	1/16	1		4	76	E5	5	486
32	30	481/4	497/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	487
32	30	241/2	249/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	488
32	30	483/4	499/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	489
32	30	121	125	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	490
32	30	485/4	501/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	491
32	30	243/2	251/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	492
32	30	487/4	503/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	493
32	30	122	126	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		3	69	A4	4	494
32	30	489/4	505/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	495
32	30	245/2	253/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	496
32	30	491/4	507/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	497
32	30	123	127	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		4	76	E5	5	498
32	30	493/4	509/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	499
32	30	247/2	255/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		1	79	G5	5	500
32	30	495/4	511/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	501
33	31	124	128	0.25		0	0	4/4	1	1	1/16	1/16	1		-1	77	F5	5	502
33	31	497/4	513/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	503
33	31	249/2	257/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	504
33	31	499/4	515/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	505
33	31	125	129	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		0	72	C5	5	506
33	31	501/4	517/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	507
33	31	251/2	259/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	508
33	31	503/4	519/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	509
33	31	126	130	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		5	71	B4	4	510
33	31	505/4	521/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	511
33	31	253/2	261/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	512
33	31	507/4	523/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	513
33	31	127	131	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		6	78	F#5	5	514
33	31	509/4	525/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		8	80	G#5	5	515
33	31	255/2	263/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		3	81	A5	5	516
33	31	511/4	527/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	517
34	32	128	132	0.25		0	0	4/4	1	1	1/16	1/16	1		8	80	G#5	5	518
34	32	513/4	529/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		5	83	B5	5	519
34	32	257/2	265/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		8	80	G#5	5	520
34	32	515/4	531/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	521
34	32	129	133	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		2	74	D5	5	522
34	32	517/4	533/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	523
34	32	259/2	267/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	524
34	32	519/4	535/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	525
34	32	130	134	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		0	72	C5	5	526
34	32	521/4	537/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	527
34	32	261/2	269/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		8	80	G#5	5	528
34	32	523/4	539/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	529
34	32	131	135	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		8	68	G#4	4	530
