mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
106	106	1/4	1/4	3/8	1	1	#viio/v	c	i		#viio/v	#vii	o			v			o	1	1	6, 3, 0		6.0	6.0	2	2	0.5	0.125	0.125	0.5
107	107	1/8	1/8	3/8	1	1	V2/v	c	i		V2/v	V		2		v			Mm7	1	1	0, 2, 6, 3		2.0	0.0	1	3	0.25	0.0625	0.1875	0.25
108	108	0	0	3/8	1	1	v6	c	i		v6	v		6					m	1	1	-2, 2, 1		1.0	-2.0	0	2	0.0	0.0	0.125	0.0
108	108	1/8	1/8	3/8	1	1	iv/v	c	i		iv/v	iv				v			m	1	1	0, -3, 1		0.0	0.0	0	2	0.0	0.0	0.125	0.0
108	108	1/4	1/4	3/8	1	1	V/v	c	i		V/v	V				v			M	1	1	2, 6, 3		2.0	2.0	0	2	0.0	0.0	0.125	0.0
109	109	0	0	3/8	1	1	i/v|PAC}	c	i		i/v	i				v	PAC	}	m	1	1	1, -2, 2		1.0	1.0	0	1	0.0	0.0	0.25	0.0
109	109	1/4	1/4	3/8	1	1	V43/v{	c	i		V43/v	V		43		v		{	Mm7	1	1	3, 0, 2, 6		2.0	3.0	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
111	111	0	0	3/8	1	1	v6	c	i		v6	v		6					m	1	1	-2, 2, 1		1.0	-2.0	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
112	112	0	0	3/8	1	1	#viio6/iv	c	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4.0	1.0	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
113	113	0	0	3/8	1	1	iv6	c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1.0	-4.0	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
114	114	0	0	3/8	1	1	#viio	c	i		#viio	#vii	o						o	1	1	5, 2, -1		5.0	5.0	2	3	0.4	0.125	0.5	0.2
115	115	0	0	3/8	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1.0	-1.0	1	5	0.16666666666666666	0.0625	0.3125	0.16666666666666666
116	116	0	0	3/8	1	1	V2	c	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1.0	-1.0	4	2	0.6666666666666666	0.25	0.125	0.6666666666666666
117	117	0	0	3/8	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0.0	-3.0	0	2	0.0	0.0	0.125	0.0
117	117	1/8	1/8	3/8	1	1	#viio6	c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5.0	2.0	1	3	0.25	0.0625	0.1875	0.25
118	118	0	0	3/8	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	0	2	0.0	0.0	0.125	0.0
118	118	1/8	1/8	3/8	1	1	#viio	c	i		#viio	#vii	o						o	1	1	5, 2, -1		5.0	5.0	1	3	0.25	0.0625	0.1875	0.25
119	119	0	0	3/8	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	0	2	0.0	0.0	0.125	0.0
119	119	1/8	1/8	3/8	1	1	#viio6	c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5.0	2.0	1	3	0.25	0.0625	0.1875	0.25
120	120	0	0	3/8	1	1	#viio64/iv	c	i		#viio64/iv	#vii	o	64		iv			o	1	1	-2, 4, 1		4.0	-2.0	0	2	0.0	0.0	0.125	0.0
120	120	1/8	1/8	3/8	1	1	iv6	c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1.0	-4.0	1	3	0.25	0.0625	0.1875	0.25
121	121	0	0	3/8	1	1	#viio64/iv	c	i		#viio64/iv	#vii	o	64		iv			o	1	1	-2, 4, 1		4.0	-2.0	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
122	122	0	0	3/8	1	1	iv6	c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1.0	-4.0	0	2	0.0	0.0	0.125	0.0
122	122	1/8	1/8	3/8	1	1	#viio6/iv	c	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4.0	1.0	1	3	0.25	0.0625	0.1875	0.25
123	123	0	0	3/8	1	1	iv6	c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1.0	-4.0	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
124	124	0	0	3/8	1	1	V6/iv	c	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0.0	4.0	0	2	0.0	0.0	0.125	0.0
124	124	1/8	1/8	3/8	1	1	IV6/iv	c	i		IV6/iv	IV		6		iv			M	1	1	2, -1, -2		-2.0	2.0	1	3	0.25	0.0625	0.1875	0.25
125	125	0	0	3/8	1	1	#viio/iv	c	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4.0	4.0	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
126	126	0	0	3/8	1	1	iv6	c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1.0	-4.0	3	3	0.5	0.1875	0.1875	0.5
127	127	0	0	3/8	1	1	#viio/iv	c	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4.0	4.0	3	3	0.5	0.1875	0.1875	0.5
128	128	0	0	3/8	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1.0	-1.0	6	6	0.5	0.375	0.375	0.5
130	130	0	0	3/8	1	1	IV6/VI	c	i		IV6/VI	IV		6		VI			M	1	1	-1, -4, -5		-5.0	-1.0	3	1	0.75	0.1875	0.0625	0.75
130	130	1/4	1/4	3/8	1	1	viio/VI	c	i		viio/VI	vii	o			VI			o	1	1	1, -2, -5		1.0	1.0	2	0	1.0	0.125	0.0	1.0
131	131	0	0	3/8	1	1	VI(b4)	c	i		VI(b4)	VI			b4				M	1	1	-4, -5, -3		-4.0	-4.0	1	1	0.5	0.0625	0.0625	0.5
131	131	1/8	1/8	3/8	1	1	VI	c	i		VI	VI							M	1	1	-4, 0, -3		-4.0	-4.0	3	1	0.75	0.1875	0.0625	0.75
132	132	0	0	3/8	1	1	IV6/iv	c	i		IV6/iv	IV		6		iv			M	1	1	2, -1, -2		-2.0	2.0	2	2	0.5	0.125	0.125	0.5
132	132	1/4	1/4	3/8	1	1	#viio/iv	c	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4.0	4.0	0	2	0.0	0.0	0.125	0.0
133	133	0	0	3/8	1	1	iv(4)	c	i		iv(4)	iv			4				m	1	1	-1, -2, 0		-1.0	-1.0	0	2	0.0	0.0	0.125	0.0
133	133	1/8	1/8	3/8	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1.0	-1.0	2	2	0.5	0.125	0.125	0.5
134	134	0	0	3/8	1	1	iio/iv	c	i		iio/iv	ii	o			iv			o	1	1	1, -2, -5		1.0	1.0	3	1	0.75	0.1875	0.0625	0.75
134	134	1/4	1/4	3/8	1	1	#viio/iv	c	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4.0	4.0	2	2	0.5	0.125	0.125	0.5
135	135	1/8	1/8	3/8	1	1	V2/iv	c	i		V2/iv	V		2		iv			Mm7	1	1	-2, 0, 4, 1		0.0	-2.0	2	2	0.5	0.125	0.125	0.5
136	136	0	0	3/8	1	1	iv6	c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1.0	-4.0	0	2	0.0	0.0	0.125	0.0
136	136	1/8	1/8	3/8	1	1	iv/iv	c	i		iv/iv	iv				iv			m	1	1	-2, -5, -1		-2.0	-2.0	0	2	0.0	0.0	0.125	0.0
136	136	1/4	1/4	3/8	1	1	V/iv	c	i		V/iv	V				iv			M	1	1	0, 4, 1		0.0	0.0	0	2	0.0	0.0	0.125	0.0
137	137	0	0	3/8	1	1	i/iv|PAC}	c	i		i/iv	i				iv	PAC	}	m	1	1	-1, -4, 0		-1.0	-1.0	0	2	0.0	0.0	0.25	0.0
137	137	1/4	1/4	3/8	1	1	viio/III{	c	i		viio/III	vii	o			III		{	o	1	1	2, -1, -4		2.0	2.0	3	3	0.5	0.5625	0.1875	0.75
139	139	0	0	3/8	1	1	V7/III	c	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2.0	-2.0	1	11	0.08333333333333333	0.0625	0.6875	0.08333333333333333
141	141	0	0	3/8	1	1	III	c	i		III	III							M	1	1	-3, 1, -2		-3.0	-3.0	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
142	142	0	0	3/8	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	1	4	0.2	0.375	0.25	0.6
143	143	0	0	3/8	1	1	VIM7	c	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4.0	-4.0	2	10	0.16666666666666666	0.125	0.625	0.16666666666666666
145	145	0	0	3/8	1	1	iio	c	i		iio	ii	o						o	1	1	2, -1, -4		2.0	2.0	1	3	0.25	0.0625	0.1875	0.25
145	145	1/4	1/4	3/8	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0.0	-3.0	0	2	0.0	0.0	0.125	0.0
146	146	0	0	3/8	1	1	#viio64	c	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5.0	-1.0	4	1	0.8	0.25	0.375	0.4
147	147	0	0	3/8	1	1	V65	c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1.0	5.0	1	5	0.16666666666666666	0.0625	0.3125	0.16666666666666666
148	148	0	0	3/8	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1.0	1.0	4	2	0.6666666666666666	0.25	0.125	0.6666666666666666
149	149	0	0	3/8	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0.0	-3.0	2	2	0.5	0.125	0.125	0.5
149	149	1/4	1/4	3/8	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.125	0.0
150	150	0	0	3/8	1	1	IV/III	c	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4.0	-4.0	1	1	0.5	0.125	0.125	0.5
150	150	1/4	1/4	3/8	1	1	viio64/III	c	i		viio64/III	vii	o	64		III			o	1	1	-4, 2, -1		2.0	-4.0	1	0	1.0	0.125	0.0	1.0
151	151	0	0	3/8	1	1	III6	c	i		III6	III		6					M	1	1	1, -2, -3		-3.0	1.0	2	1	0.6666666666666666	0.1875	0.0625	0.75
151	151	1/4	1/4	3/8	1	1	III	c	i		III	III							M	1	1	-3, 1, -2		-3.0	-3.0	0	2	0.0	0.0	0.125	0.0
152	152	0	0	3/8	1	1	IV	c	i		IV	IV							M	1	1	-1, 3, 0		-1.0	-1.0	1	1	0.5	0.125	0.125	0.5
152	152	1/4	1/4	3/8	1	1	#viio64	c	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5.0	-1.0	1	0	1.0	0.125	0.0	1.0
153	153	0	0	3/8	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0.0	-3.0	2	1	0.6666666666666666	0.1875	0.0625	0.75
153	153	1/4	1/4	3/8	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	0	2	0.0	0.0	0.125	0.0
154	154	0	0	3/8	1	1	V43	c	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1.0	2.0	5	7	0.4166666666666667	0.3125	0.4375	0.4166666666666667
156	156	0	0	3/8	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	2	0	1.0	0.125	0.0	1.0
156	156	1/8	1/8	3/8	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1.0	-1.0	1	1	0.5	0.0625	0.0625	0.5
156	156	1/4	1/4	3/8	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.125	0.0
157	157	0	0	3/8	1	1	i|IAC}{	c	i		i	i					IAC	}{	m	1	1	0, -3, 1		0.0	0.0	1	3	0.25	0.0625	0.1875	0.25
157	157	1/4	1/4	3/8	1	1	#viio6	c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5.0	2.0	0	2	0.0	0.0	0.125	0.0
158	158	0	0	3/8	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0.0	-3.0	2	2	0.5	0.125	0.125	0.5
158	158	1/4	1/4	3/8	1	1	#viio6	c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5.0	2.0	0	2	0.0	0.0	0.125	0.0
159	159	0	0	3/8	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	1	3	0.25	0.0625	0.1875	0.25
159	159	1/4	1/4	3/8	1	1	IV6/VII	c	i		IV6/VII	IV		6		VII			M	1	1	1, -2, -3		-3.0	1.0	0	2	0.0	0.0	0.125	0.0
160	160	0	0	3/8	1	1	V65/VII	c	i		V65/VII	V		65		VII			Mm7	1	1	3, 0, -3, -1		-1.0	3.0	1	5	0.16666666666666666	0.0625	0.3125	0.16666666666666666
161	161	0	0	3/8	1	1	VII	c	i		VII	VII							M	1	1	-2, 2, -1		-2.0	-2.0	1	3	0.25	0.0625	0.1875	0.25
161	161	1/4	1/4	3/8	1	1	IV6/III	c	i		IV6/III	IV		6		III			M	1	1	0, -3, -4		-4.0	0.0	0	2	0.0	0.0	0.125	0.0
162	162	0	0	3/8	1	1	V65/III	c	i		V65/III	V		65		III			Mm7	1	1	2, -1, -4, -2		-2.0	2.0	1	5	0.16666666666666666	0.0625	0.3125	0.16666666666666666
163	163	0	0	3/8	1	1	III	c	i		III	III							M	1	1	-3, 1, -2		-3.0	-3.0	1	3	0.25	0.0625	0.1875	0.25
163	163	1/4	1/4	3/8	1	1	viio6/III	c	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2.0	-1.0	1	1	0.5	0.0625	0.0625	0.5
164	164	0	0	3/8	1	1	III6	c	i		III6	III		6					M	1	1	1, -2, -3		-3.0	1.0	4	0	1.0	0.25	0.0	1.0
164	164	1/4	1/4	3/8	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1.0	1.0	2	0	1.0	0.125	0.0	1.0
165	165	0	0	3/8	1	1	VI	c	i		VI	VI							M	1	1	-4, 0, -3		-4.0	-4.0	3	1	0.75	0.1875	0.0625	0.75
165	165	1/4	1/4	3/8	1	1	i64	c	i		i64	i		64					m	1	1	1, 0, -3		0.0	1.0	2	0	1.0	0.125	0.0	1.0
166	166	0	0	3/8	1	1	iv7	c	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1.0	-1.0	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
167	167	0	0	3/8	1	1	i64	c	i		i64	i		64					m	1	1	1, 0, -3		0.0	1.0	3	3	0.5	0.1875	0.1875	0.5
168	168	0	0	3/8	1	1	VI	c	i		VI	VI							M	1	1	-4, 0, -3		-4.0	-4.0	3	3	0.5	0.1875	0.1875	0.5
169	169	0	0	3/8	1	1	vii%7/V	c	i		vii%7/V	vii	%	7		V			%7	1	1	6, 3, 0, 4		6.0	6.0	5	1	0.8333333333333334	0.3125	0.0625	0.8333333333333334
170	170	0	0	3/8	1	1	V(64)	c	i		V(64)	V			64				M	1	1	1, 0, -3		1.0	1.0	4	2	0.6666666666666666	0.25	0.125	0.6666666666666666
171	171	0	0	3/8	1	1	V7	c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1.0	1.0	2	3	0.4	0.125	0.5	0.2
172	172	0	0	3/8	1	1	V(64)	c	i		V(64)	V			64				M	1	1	1, 0, -3		1.0	1.0	3	4	0.42857142857142855	0.1875	0.3125	0.375
173	173	0	0	3/8	1	1	V7	c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1.0	1.0	3	4	0.42857142857142855	0.1875	0.3125	0.375
174	174	0	0	3/8	1	1	V(64)	c	i		V(64)	V			64				M	1	1	1, 0, -3		1.0	1.0	3	4	0.42857142857142855	0.1875	0.3125	0.375
175	175	0	0	3/8	1	1	#viio6(2)	c	i		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5.0	2.0	0	2	0.0	0.0	0.125	0.0
175	175	1/8	1/8	3/8	1	1	#viio6	c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5.0	2.0	2	0	1.0	0.125	0.0	1.0
175	175	1/4	1/4	3/8	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1.0	1.0	1	0	1.0	0.125	0.0	1.0
176	176	0	0	3/8	1	1	IV6/III	c	i		IV6/III	IV		6		III			M	1	1	0, -3, -4		-4.0	0.0	1	1	0.5	0.125	0.125	0.5
176	176	1/4	1/4	3/8	1	1	viio/III	c	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2.0	2.0	0	1	0.0	0.0	0.125	0.0
177	177	0	0	3/8	1	1	III	c	i		III	III							M	1	1	-3, 1, -2		-3.0	-3.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
178	178	0	0	3/8	1	1	IV6	c	i		IV6	IV		6					M	1	1	3, 0, -1		-1.0	3.0	0	2	0.0	0.0	0.25	0.0
178	178	1/4	1/4	3/8	1	1	#viio	c	i		#viio	#vii	o						o	1	1	5, 2, -1		5.0	5.0	0	1	0.0	0.0	0.125	0.0
179	179	0	0	3/8	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
180	180	0	0	3/8	1	1	iio	c	i		iio	ii	o						o	1	1	2, -1, -4		2.0	2.0	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
181	181	0	0	3/8	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1.0	1.0	5	6	0.45454545454545453	0.4375	0.5625	0.4375
183	183	0	0	3/8	1	1	i|PAC}{	c	i		i	i					PAC	}{	m	1	1	0, -3, 1		0.0	0.0	1	1	0.5	0.0625	0.0625	0.5
183	183	1/8	1/8	3/8	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1.0	-1.0	2	2	0.5	0.125	0.125	0.5
184	184	0	0	3/8	1	1	#viio7/iv	c	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4.0	4.0	4	2	0.6666666666666666	0.25	0.125	0.6666666666666666
185	185	0	0	3/8	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1.0	-1.0	2	2	0.5	0.125	0.125	0.5
185	185	1/4	1/4	3/8	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	0	2	0.0	0.0	0.125	0.0
186	186	0	0	3/8	1	1	#viio7	c	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5.0	5.0	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
187	187	0	0	3/8	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	2	2	0.5	0.125	0.125	0.5
187	187	1/4	1/4	3/8	1	1	v	c	i		v	v							m	1	1	1, -2, 2		1.0	1.0	0	2	0.0	0.0	0.125	0.0
188	188	0	0	3/8	1	1	viio7/V	c	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6.0	6.0	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
189	189	0	0	3/8	1	1	V[V7	c	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1.0	1.0	5	7	0.4166666666666667	0.3125	0.4375	0.4166666666666667
191	191	0	0	3/8	1	1	V(64)	c	i	V	V(64)	V			64				M	1	1	1, 0, -3		1.0	1.0	0	6	0.0	0.0	0.375	0.0
192	192	0	0	3/8	1	1	iio/V	c	i	V	iio/V	ii	o			V			o	1	1	3, 0, -3		3.0	3.0	4	2	0.6666666666666666	0.25	0.125	0.6666666666666666
193	193	0	0	3/8	1	1	viio64/V	c	i	V	viio64/V	vii	o	64		V			o	1	1	0, 6, 3		6.0	0.0	9	4	0.6923076923076923	0.5	0.25	0.6666666666666666
195	195	0	0	3/8	1	1	V]	c	i	V	V	V							M	1	1	1, 5, 2		1.0	1.0	4	2	0.6666666666666666	0.25	0.125	0.6666666666666666
196	196	0	0	3/8	1	1	V2	c	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1.0	-1.0	2	3	0.4	0.125	0.25	0.3333333333333333
197	197	0	0	3/8	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0.0	-3.0	1	1	0.5	0.125	0.125	0.5
197	197	1/4	1/4	3/8	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1.0	-1.0	0	1	0.0	0.0	0.125	0.0
198	198	0	0	3/8	1	1	v	c	i		v	v							m	1	1	1, -2, 2		1.0	1.0	3	2	0.6	0.1875	0.1875	0.5
199	199	0	0	3/8	1	1	IV6/III	c	i		IV6/III	IV		6		III			M	1	1	0, -3, -4		-4.0	0.0	1	1	0.5	0.125	0.125	0.5
199	199	1/4	1/4	3/8	1	1	viio/III	c	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2.0	2.0	0	1	0.0	0.0	0.125	0.0
200	200	0	0	3/8	1	1	III	c	i		III	III							M	1	1	-3, 1, -2		-3.0	-3.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
201	201	0	0	3/8	1	1	IV6	c	i		IV6	IV		6					M	1	1	3, 0, -1		-1.0	3.0	0	2	0.0	0.0	0.25	0.0
201	201	1/4	1/4	3/8	1	1	#viio	c	i		#viio	#vii	o						o	1	1	5, 2, -1		5.0	5.0	0	1	0.0	0.0	0.125	0.0
202	202	0	0	3/8	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
203	203	0	0	3/8	1	1	bII6	c	i		bII6	bII		6					M	1	1	-1, -4, -5		-5.0	-1.0	15	2	0.8823529411764706	0.9375	0.1875	0.8333333333333334
206	206	0	0	3/8	1	1	V6/V	c	i		V6/V	V		6		V			M	1	1	6, 3, 2		2.0	6.0	3	3	0.5	0.1875	0.1875	0.5
207	207	0	0	3/8	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	3	3	0.5	0.1875	0.1875	0.5
208	208	0	0	3/8	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.125	0.0
208	208	1/8	1/8	3/8	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	0	2	0.0	0.0	0.125	0.0
208	208	1/4	1/4	3/8	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.125	0.0
209	209	0	0	3/8	1	1	i|PAC}	c	i		i	i					PAC	}	m	1	1	0, -3, 1		0.0	0.0	0	1	0.0	0.0	0.375	0.0
209	209	1/8	1/8	3/8	1	1	V7/iv{	c	i		V7/iv	V		7		iv		{	Mm7	1	1	0, 4, 1, -2		0.0	0.0	1	3	0.25	0.0625	0.1875	0.25
210	210	0	0	3/8	1	1	V(64)/iv	c	i		V(64)/iv	V			64	iv			M	1	1	0, -1, -4		0.0	0.0	1	6	0.14285714285714285	0.0625	0.4375	0.125
211	211	0	0	3/8	1	1	V7/iv	c	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0.0	0.0	1	6	0.14285714285714285	0.0625	0.4375	0.125
212	212	0	0	3/8	1	1	V(64)/iv	c	i		V(64)/iv	V			64	iv			M	1	1	0, -1, -4		0.0	0.0	1	6	0.14285714285714285	0.0625	0.4375	0.125
213	213	0	0	3/8	1	1	V7/iv	c	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0.0	0.0	1	6	0.14285714285714285	0.0625	0.4375	0.125
214	214	0	0	3/8	1	1	V(64)/iv	c	i		V(64)/iv	V			64	iv			M	1	1	0, -1, -4		0.0	0.0	3	4	0.42857142857142855	0.1875	0.3125	0.375
215	215	0	0	3/8	1	1	#viio6	c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5.0	2.0	3	4	0.42857142857142855	0.1875	0.3125	0.375
216	216	0	0	3/8	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0.0	-3.0	2	5	0.2857142857142857	0.125	0.375	0.25
217	217	0	0	3/8	1	1	V65/IV	c	i		V65/IV	V		65		IV			Mm7	1	1	4, 1, -2, 0		0.0	4.0	0	4	0.0	0.0	0.5	0.0
218	218	0	0	3/8	1	1	IV	c	i		IV	IV							M	1	1	-1, 3, 0		-1.0	-1.0	4	2	0.6666666666666666	0.25	0.125	0.6666666666666666
219	219	0	0	3/8	1	1	viio7/V	c	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6.0	6.0	0	3	0.0	0.0	0.375	0.0
220	220	0	0	3/8	1	1	V(64)	c	i		V(64)	V			64				M	1	1	1, 0, -3		1.0	1.0	9	6	0.6	0.5625	0.4375	0.5625
222	222	1/4	1/4	3/8	1	1	V7	c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1.0	1.0	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
223	223	0	0	3/8	1	1	I|PAC}	c	i		I	I					PAC	}	M	1	1	0, 4, 1		0.0	0.0	1	3	0.25	0.375	1.125	0.25
